Time,Light,Floor.friction,Object.friction,State
0,0.952351657,0.460263271,0.954286337,-1
60,0.958399819,0.429476473,0.952044725,1
120,0.928364182,0.438700871,0.947442438,-1
180,0.945798559,0.434976209,0.964356871,2
240,0.960323271,0.434792792,0.941190539,0.5
300,0.958236927,0.453936967,0.929724838,1
360,0.941432946,0.458932848,0.95237541,2
420,0.946710742,0.461864963,0.946175101,0.5
480,0.94156569,0.436545896,0.95107559,0.5
540,0.95183179,0.445790252,0.941345748,2
600,0.958478696,0.46314635,0.95650935,0.5
660,0.963990857,0.447213658,0.953532037,0.5
720,0.958000129,0.428716983,0.949542294,2
780,0.945216539,0.447525934,0.942560948,-1
780,0.945216539,0.447525934,0.942560948,-1
840,0.952024595,0.445385265,0.961390414,0.5
900,0.941990145,0.44922954,0.936661287,1
960,0.947874406,0.432094731,0.958497333,2
1020,0.947973593,0.452469893,0.950236339,0.5
1080,0.945482342,0.451902097,0.962791976,1
1140,0.950765148,0.455971756,0.954137419,2
1200,0.954119015,0.431418989,0.94094471,0.5
1260,0.950410119,0.449434492,0.955230579,1
1320,0.955023498,0.469464915,0.95870201,-1
1380,0.963025472,0.447860254,0.951996211,0.5
1440,0.938630179,0.442820969,0.948574857,1
1500,0.951153284,0.437339989,0.949899455,2
1560,0.949701721,0.429883793,0.952282298,0.5
1620,0.949525237,0.438902771,0.947587025,0.5
1680,0.946318747,0.450784169,0.95190689,2
1740,0.942490185,0.433811379,0.949513223,0.5
1800,0.955935241,0.460738749,0.96584554,0.5
1860,0.949820877,0.452326035,0.939419101,2
1920,0.962644118,0.457659226,0.947409223,2
1980,0.953513085,0.457396843,0.947199831,0.5
2040,0.951429743,0.442359725,0.938229464,0.5
2100,0.954319078,0.453061895,0.946564717,2
2100,0.954319078,0.453061895,0.946564717,2
2160,0.951455465,0.461616432,0.959622983,0
2220,0.944884347,0.444196495,0.952405543,0.5
2280,0.939019906,0.451629448,0.95235013,2
2340,0.947277482,0.440909906,0.941005703,4
2340,0.947277482,0.440909906,0.941005703,-1
2400,0.956245694,0.461801919,0.945636997,0.5
2460,0.946558737,0.455098419,0.940924001,1
2520,0.931793734,0.445649445,0.946356221,2
2580,0.942936341,0.442735307,0.946869691,0.5
2640,0.952924552,0.447472163,0.960727964,1
2700,0.925484723,0.446346906,0.969680998,2
2760,0.964382382,0.445236084,0.957781737,0.5
2820,0.956040562,0.453830424,0.933715689,0.5
2880,0.951666166,0.433048205,0.955490954,2
2940,0.949659248,0.459477192,0.941466397,0.5
3000,0.94766115,0.457856416,0.953754984,0.5
3060,0.960488219,0.453422178,0.937222205,1
3120,0.955431871,0.451906061,0.929757373,1
3180,0.960605216,0.455535225,0.958168456,2
3240,0.950393849,0.453813619,0.928927675,0.5
3300,0.950114769,0.462087337,0.942499693,1
3360,0.979273632,0.458541504,0.945399603,2
3420,0.953117443,0.450278931,0.940408203,0.5
3480,0.939630049,0.426788945,0.946663372,1
3540,0.943524672,0.455443591,0.946563911,2
3600,0.941167228,0.442154576,0.933405353,0.5
3660,0.946498653,0.433551758,0.958018468,1
3720,0.959075929,0.448309429,0.95353449,2
3780,0.938828042,0.466405387,0.958038033,0.5
3840,0.948077349,0.446231094,0.957167188,1
3900,0.9531627,0.459616994,0.926842047,2
3960,0.960602036,0.4331289,0.938758222,0.5
4020,0.943480326,0.431273585,0.935587807,1
4080,0.938786498,0.426597631,0.949506811,2
4140,0.953800571,0.446321556,0.960817186,0
4200,0.953887393,0.436375924,0.966439962,0.5
4260,0.958292363,0.436181382,0.954544077,1
4320,0.960942235,0.449008472,0.972972403,2
4380,0.933659724,0.449109978,0.932960831,0.5
4440,0.959400511,0.47811762,0.968391067,1
4500,0.937345496,0.448906692,0.948167926,1
4560,0.945663506,0.43860097,0.955234912,2
4620,0.935397062,0.457276447,0.964917223,0.5
4680,0.953512031,0.458973968,0.95574584,1
4740,0.953811731,0.446769723,0.953710379,2
4800,0.946316876,0.440866087,0.963013785,0.5
4860,0.953276905,0.445896671,0.970888894,1
4920,0.928423752,0.45110391,0.937980004,2
4980,0.941404139,0.446120882,0.943966707,0.5
5040,0.935996963,0.446420538,0.940509212,1
5100,0.963232742,0.453009631,0.946414849,1
5160,0.94909756,0.448840309,0.973826967,2
5220,0.968549866,0.443454743,0.942482764,0.5
5280,0.938157293,0.435780217,0.948656668,1
5340,0.959303891,0.471670098,0.958168856,2
5400,0.953960436,0.447037047,0.942712758,0.5
5460,0.950654431,0.451566279,0.950494793,0.5
5520,0.952646882,0.448088334,0.940361742,1
5580,0.947420675,0.443573541,0.954859052,2
5640,0.950699232,0.466513312,0.950906255,0.5
5700,0.945635912,0.446842962,0.936083711,1
5760,0.959246143,0.456209301,0.948369504,2
5820,0.960711781,0.445844647,0.955609865,0.5
5880,0.940901534,0.44893843,0.952889463,0.5
5940,0.935266563,0.456073702,0.964055604,2
6000,0.928421988,0.449144544,0.956386454,0
6060,0.967784033,0.453270267,0.954812238,0.5
6120,0.956659136,0.437378251,0.954669294,2
6180,0.95318316,0.453864638,0.95827462,0.5
6240,0.929772498,0.450971428,0.944729678,0.5
6300,0.954407544,0.440495053,0.94575827,2
6360,0.973985787,0.444977841,0.970301494,0.5
6420,0.957358447,0.447768401,0.95772194,0.5
6480,0.952289907,0.441219938,0.953429109,2
6540,0.946104779,0.430048939,0.949214227,0
6600,0.953761535,0.434628752,0.952249755,0.5
6660,0.948665663,0.447905039,0.951855864,2
6720,0.965551867,0.445136965,0.946431725,0
6780,0.952751527,0.461456819,0.940623978,0.5
6840,0.941366452,0.429662431,0.938603749,2
6900,0.948325698,0.462266862,0.947255616,0
6960,0.933015152,0.443694578,0.954924151,0.5
7020,0.951736219,0.454122691,0.952879164,1
7080,0.947257959,0.454310271,0.952631042,2
7140,0.93483227,0.459830676,0.925998378,0.5
