0.0,0.9523516573722342,0.4602632710398056,0.954286336628167,-1.0,
60.0,0.9583998187172509,0.4294764727132815,0.9520447246055679,1.0,
120.0,0.928364181596087,0.43870087067484265,0.9474424375556999,-1.0,
180.0,0.9457985594490212,0.4349762091075183,0.9643568708210247,2.0,
240.0,0.9603232710400841,0.43479279222929357,0.9411905390279929,0.5,
300.0,0.9582369265031965,0.45393696748001666,0.9297248380935541,1.0,
360.0,0.9414329464833607,0.45893284776001797,0.952375410411574,2.0,
420.0,0.946710742407339,0.4618649625622478,0.9461751009720453,0.5,
480.0,0.9415656899568501,0.43654589646946046,0.9510755901489986,0.5,
540.0,0.9518317896455581,0.44579025172774944,0.9413457482796821,2.0,
600.0,0.9584786961264941,0.4631463496678271,0.9565093504755562,0.5,
660.0,0.9639908566359515,0.4472136581002962,0.9535320367939975,0.5,
720.0,0.9580001287175222,0.42871698314534173,0.9495422942855412,2.0,
780.0,0.9452165391958541,0.44752593443007876,0.9425609483884824,-1.0,
840.0,0.9520245949601478,0.4453852654892916,0.9613904135098297,0.5,
900.0,0.9419901447191023,0.4492295401809677,0.9366612868215438,1.0,
960.0,0.9478744058379185,0.43209473074464433,0.9584973329522212,2.0,
1020.0,0.9479735928884017,0.4524698932803335,0.9502363391998009,0.5,
1080.0,0.9454823419985895,0.45190209681850724,0.9627919755837024,1.0,
1140.0,0.9507651478778218,0.45597175622635816,0.9541374186340973,2.0,
1200.0,0.9541190147688225,0.4314189887927478,0.9409447100106665,0.5,
1260.0,0.9504101194113524,0.44943449164264654,0.9552305789988184,1.0,
1320.0,0.955023498016751,0.469464914636268,0.9587020097025802,-1.0,
1380.0,0.9630254724234397,0.44786025370530286,0.9519962108417879,0.5,
1440.0,0.9386301794128491,0.44282096881345456,0.9485748568402579,1.0,
1500.0,0.9511532838814954,0.43733998890725434,0.9498994554582003,2.0,
1560.0,0.9497017208177242,0.42988379348892547,0.9522822975034555,0.5,
1620.0,0.9495252374139574,0.4389027706819527,0.9475870252318923,0.5,
1680.0,0.9463187467131168,0.4507841694691405,0.9519068897993526,2.0,
1740.0,0.9424901852942955,0.43381137894444755,0.9495132234972042,0.5,
1800.0,0.955935241311479,0.4607387488806894,0.9658455399071668,0.5,
1860.0,0.9498208769381812,0.452326035299688,0.9394191007589723,2.0,
1920.0,0.9626441182812592,0.4576592255511654,0.9474092231050173,2.0,
1980.0,0.953513084725526,0.45739684255496305,0.9471998312056632,0.5,
2040.0,0.9514297426447893,0.4423597251393633,0.9382294640933171,0.5,
2100.0,0.9543190778047986,0.4530618946551157,0.9465647165298429,2.0,
2160.0,0.951455465362746,0.46161643165432553,0.959622983194355,0.0,
2220.0,0.9448843466005046,0.4441964946622788,0.9524055426667758,0.5,
2280.0,0.9390199056302214,0.45162944818471934,0.9523501296319616,2.0,
2340.0,0.9472774820259666,0.4409099058957766,0.9410057027126287,4.0,
2400.0,0.9562456943899867,0.46180191863814857,0.9456369965501451,0.5,
2460.0,0.9465587371729118,0.455098418826871,0.9409240012973396,1.0,
2520.0,0.9317937335254529,0.44564944475373713,0.946356221059904,2.0,
2580.0,0.942936340855163,0.4427353067846384,0.9468696909172889,0.5,
2640.0,0.9529245520347144,0.44747216266243245,0.9607279643409966,1.0,
2700.0,0.9254847229545733,0.4463469060154141,0.9696809981395278,2.0,
2760.0,0.9643823821645205,0.4452360841792113,0.9577817365512961,0.5,
2820.0,0.9560405621223391,0.45383042429470705,0.9337156890868799,0.5,
2880.0,0.9516661663407091,0.43304820537583744,0.9554909543473469,2.0,
2940.0,0.9496592484554859,0.45947719232906264,0.941466397141295,0.5,
3000.0,0.9476611500464184,0.4578564161232263,0.9537549839732172,0.5,
3060.0,0.9604882188466592,0.4534221779689387,0.9372222046722272,1.0,
3120.0,0.9554318708926008,0.45190606063742383,0.9297573730419709,1.0,
3180.0,0.96060521588996,0.45553522491797444,0.9581684562399969,2.0,
3240.0,0.9503938491809664,0.45381361926777336,0.9289276747644845,0.5,
3300.0,0.9501147689777649,0.46208733745907277,0.9424996925308244,1.0,
3360.0,0.9792736315135497,0.45854150449959347,0.9453996034115193,2.0,
3420.0,0.9531174429552487,0.4502789310269616,0.9404082025848141,0.5,
3480.0,0.9396300490812136,0.42678894493736486,0.9466633717186776,1.0,
3540.0,0.9435246722257661,0.4554435908639678,0.9465639113136675,2.0,
3600.0,0.9411672278239525,0.44215457576437406,0.9334053528690534,0.5,
3660.0,0.9464986528357159,0.433551758001586,0.958018467761169,1.0,
3720.0,0.9590759285058839,0.44830942902131754,0.9535344900182259,2.0,
3780.0,0.9388280420510798,0.46640538691770456,0.9580380334402483,0.5,
3840.0,0.9480773487131755,0.4462310943257937,0.9571671877470507,1.0,
3900.0,0.9531626998314533,0.4596169942334826,0.9268420471389941,2.0,
3960.0,0.9606020361844821,0.4331288998611175,0.9387582223519074,0.5,
4020.0,0.9434803264942236,0.43127358540767835,0.9355878074390039,1.0,
4080.0,0.9387864980193604,0.426597631417102,0.9495068109537579,2.0,
4140.0,0.9538005708624636,0.44632155608590846,0.9608171860451246,0.0,
4200.0,0.9538873926371642,0.43637592419113375,0.9664399619134528,0.5,
4260.0,0.9582923626233568,0.43618138180581834,0.9545440766448324,1.0,
4320.0,0.9609422353607748,0.449008472279128,0.9729724033554162,2.0,
4380.0,0.9336597237691506,0.4491099780216975,0.9329608310877658,0.5,
4440.0,0.9594005108625131,0.47811761968753197,0.968391067389708,1.0,
4500.0,0.9373454963072216,0.44890669163925456,0.9481679259157185,1.0,
4560.0,0.9456635060749984,0.43860097028580625,0.9552349116587229,2.0,
4620.0,0.9353970623855115,0.4572764470387994,0.9649172226661518,0.5,
4680.0,0.9535120305055003,0.45897396768634463,0.9557458395810662,1.0,
4740.0,0.9538117306010063,0.4467697226903119,0.9537103790738399,2.0,
4800.0,0.9463168758172845,0.44086608659451687,0.9630137845090266,0.5,
4860.0,0.9532769050192078,0.44589667129980626,0.9708888936809433,1.0,
4920.0,0.9284237521737273,0.45110390983548526,0.9379800042066466,2.0,
4980.0,0.9414041389474896,0.44612088201275446,0.9439667074333391,0.5,
