time,m1,m2,m3,trend,time2problem,lightOutTypical,floorOutTypical,gripperOutTypical,edgeORboundary,light,floor,gripper
18,0.952038863,0.450013851,0.924012897,same trend,5999999,none,none,gripperOut , ,none,none,none
19,0.957466576,0.444384982,0.921542132,same trend,5999998,none,none,gripperOut ,,none,none,none
20,0.938140999,0.4569758,0.91942245,new trend,57,none,none,gripperOut ,b,none,none,gripper 
21,0.938511482,0.46369923,0.917653326,same trend,56,none,none,gripperOut ,b,none,none,none
22,0.981596216,0.459817829,0.91521602,same trend,55,lightingOut ,none,gripperOut ,b,none,none,none
23,0.944336495,0.465599194,0.91169013,same trend,54,none,none,gripperOut ,b,none,none,none
24,0.961578786,0.459905774,0.908273413,same trend,53,none,none,gripperOut ,b,none,none,none
25,0.950902795,0.448786778,0.905257052,same trend,52,none,none,gripperOut ,b,none,none,none
26,0.965023341,0.446223515,0.901271608,same trend,51,none,none,gripperOut ,b,none,none,none
27,0.954158522,0.458050535,0.897688148,same trend,50,none,none,gripperOut ,b,none,none,none
28,0.968247557,0.450781196,0.895269402,same trend,49,none,none,gripperOut ,b,none,none,none
29,0.970388825,0.45405265,0.891914566,same trend,48,none,none,gripperOut ,b,none,none,none
30,0.954080581,0.451529721,0.888646193,same trend,47,none,none,gripperOut ,b,none,none,none
31,0.971742479,0.454068016,0.885314385,same trend,46,none,none,gripperOut ,b,none,none,none
32,0.952949753,0.462104257,0.881932015,same trend,45,none,none,gripperOut ,b,none,none,none
33,0.956964741,0.457788679,0.879198565,same trend,44,none,none,gripperOut ,b,none,none,none
34,0.963578893,0.447267878,0.875085984,same trend,43,none,none,gripperOut ,b,none,none,none
35,0.939351613,0.441131453,0.871762006,same trend,42,none,none,gripperOut ,b,none,none,none
36,0.943684988,0.444219985,0.870240134,same trend,41,none,none,gripperOut ,b,none,none,none
37,0.946832329,0.469084512,0.867690941,same trend,40,none,none,gripperOut ,b,none,none,none
38,0.951929594,0.447718694,0.863839475,same trend,39,none,none,gripperOut ,b,none,none,none
39,0.955598541,0.460189166,0.862009388,same trend,38,none,none,gripperOut ,b,none,none,none
40,0.942197709,0.437693613,0.861218177,same trend,37,none,none,gripperOut ,b,none,none,none
41,0.951756633,0.449393551,0.858305808,same trend,36,none,none,gripperOut ,b,none,none,none
42,0.947577202,0.473168635,0.854766083,same trend,35,none,none,gripperOut ,b,none,none,none
43,0.961544256,0.450918616,0.852686561,same trend,34,none,none,gripperOut ,b,none,none,none
44,0.954560666,0.456016467,0.848377525,same trend,33,none,none,gripperOut ,b,none,none,none
45,0.937861407,0.447385891,0.845568176,same trend,32,none,none,gripperOut ,b,none,none,none
46,0.952835135,0.460955607,0.844188572,same trend,31,none,none,gripperOut ,b,none,none,none
47,0.953799412,0.454362319,0.838695696,same trend,30,none,none,gripperOut ,b,none,none,none
48,0.93427482,0.439822565,0.835947516,same trend,29,none,none,gripperOut ,b,none,none,none
49,0.952249886,0.476233564,0.833579237,same trend,28,none,floor frictionOut ,gripperOut ,b,none,none,none
50,0.967291272,0.444492585,0.829325668,same trend,27,none,none,gripperOut ,b,none,none,none
51,0.956392192,0.449903079,0.826736381,same trend,26,none,none,gripperOut ,b,none,none,none
52,0.928576087,0.454284023,0.824195963,same trend,25,none,none,gripperOut ,b,none,none,none
53,0.962762516,0.451506205,0.82133406,same trend,24,none,none,gripperOut ,b,none,none,none
54,0.96432434,0.44517279,0.819416245,same trend,23,none,none,gripperOut ,b,none,none,none
55,0.960775767,0.444090171,0.816252003,same trend,22,none,none,gripperOut ,b,none,none,none
56,0.965684956,0.441510494,0.813589514,same trend,21,none,none,gripperOut ,b,none,none,none
57,0.953392233,0.456319797,0.813297655,same trend,20,none,none,gripperOut ,b,none,none,none
58,0.941732659,0.449001844,0.811329662,same trend,19,none,none,gripperOut ,b,none,none,none
59,0.947544794,0.446958128,0.807311038,same trend,18,none,none,gripperOut ,b,none,none,none
60,0.952209101,0.436651586,0.805038522,same trend,17,none,none,gripperOut ,b,none,none,none
61,0.966736198,0.449769654,0.801175634,same trend,16,none,none,gripperOut ,b,none,none,none
62,0.954654175,0.455709302,0.796920348,same trend,15,none,none,gripperOut ,b,none,none,none
63,0.936650195,0.451989316,0.793711887,same trend,14,none,none,gripperOut ,b,none,none,none
64,0.951698274,0.458669276,0.791066561,same trend,13,none,none,gripperOut ,b,none,none,none
65,0.955096839,0.457040398,0.789500922,same trend,12,none,none,gripperOut ,b,none,none,none
66,0.952005184,0.455593297,0.784627885,same trend,11,none,none,gripperOut ,b,none,none,none
67,0.95396933,0.455974179,0.780995149,same trend,10,none,none,gripperOut ,b,none,none,none
68,0.956519498,0.435877352,0.777015884,same trend,9,none,none,gripperOut ,b,none,none,none
69,0.97113683,0.456227406,0.77460053,same trend,8,none,none,gripperOut ,b,none,none,none
70,0.953655355,0.445696738,0.771401861,same trend,7,none,none,gripperOut ,b,none,none,none
71,0.963295698,0.443717328,0.76782615,same trend,6,none,none,gripperOut ,b,none,none,none
72,0.953282866,0.466921954,0.764330395,same trend,5,none,none,gripperOut ,b,none,none,none
73,0.948494957,0.45364253,0.760949318,same trend,4,none,none,gripperOut ,b,none,none,none
74,0.967182579,0.44330692,0.757972567,same trend,3,none,none,gripperOut ,b,none,none,none
75,0.93170533,0.46984186,0.755347353,same trend,2,none,none,gripperOut ,b,none,none,none
76,0.939009417,0.442988968,0.75050861,same trend,1,none,none,gripperOut ,b,none,none,none
77,0.947584424,0.452285695,0.746115628,same trend,0,none,none,gripperOut ,b,none,none,none
78,0.941464163,0.457746218,0.743900197,same trend,-1,none,none,gripperOut ,b,none,none,none
79,0.943081221,0.439868797,0.740708366,same trend,-2,none,none,gripperOut ,b,none,none,none
80,0.946453985,0.450445626,0.73746247,same trend,-3,none,none,gripperOut ,b,none,none,none
81,0.942046593,0.469732278,0.734512542,same trend,-4,none,none,gripperOut ,b,none,none,none
82,0.961302931,0.456896129,0.73040889,same trend,-5,none,none,gripperOut ,b,none,none,none
83,0.950160613,0.442341544,0.72704408,same trend,-6,none,none,gripperOut ,b,none,none,none
84,0.937993708,0.469661413,0.725200622,same trend,-7,none,none,gripperOut ,b,none,none,none
85,0.953201312,0.462874834,0.723524815,same trend,-8,none,none,gripperOut ,b,none,none,none
86,0.959499615,0.438664587,0.72152947,same trend,-9,none,none,gripperOut ,b,none,none,none
87,0.935756793,0.440922279,0.719238407,same trend,-10,none,none,gripperOut ,b,none,none,none
88,0.946105967,0.444831514,0.716661693,same trend,-11,none,none,gripperOut ,b,none,none,none
89,0.945127591,0.454500902,0.712275503,same trend,-12,none,none,gripperOut ,b,none,none,none
90,0.967659805,0.436312178,0.709664667,same trend,-13,none,none,gripperOut ,b,none,none,none
91,0.951993073,0.463226749,0.707626121,same trend,-14,none,none,gripperOut ,b,none,none,none
92,0.943363835,0.451347967,0.703650493,same trend,-15,none,none,gripperOut ,b,none,none,none
93,0.949342873,0.463437747,0.699888071,same trend,-16,none,none,gripperOut ,b,none,none,none
94,0.949128229,0.45917297,0.696686281,same trend,-17,none,none,gripperOut ,b,none,none,none
95,0.961343974,0.440994222,0.693366344,same trend,-18,none,none,gripperOut ,b,none,none,none
96,0.933014205,0.458843862,0.68969062,same trend,-19,none,none,gripperOut ,b,none,none,none
97,0.938731437,0.475764846,0.688000756,same trend,-20,none,floor frictionOut ,gripperOut ,b,none,none,none
98,0.947021292,0.464716834,0.686079156,same trend,-21,none,none,gripperOut ,b,none,none,none
99,0.961897112,0.457845137,0.684035477,same trend,-22,none,none,gripperOut ,b,none,none,none
100,0.942429303,0.450025989,0.679718441,same trend,-23,none,none,gripperOut ,b,none,none,none
101,0.957678586,0.467490991,0.677275778,same trend,-24,none,none,gripperOut ,b,none,none,none
102,0.9396967,0.440023987,0.675116202,same trend,-25,none,none,gripperOut ,b,none,none,none
103,0.961664419,0.460678748,0.671527052,same trend,-26,none,none,gripperOut ,b,none,none,none
104,0.937086788,0.440416554,0.66885891,same trend,-27,none,none,gripperOut ,b,none,none,none
105,0.964708701,0.444669075,0.666923518,same trend,-28,none,none,gripperOut ,b,none,none,none
106,0.949285713,0.434744609,0.663493671,same trend,-29,none,none,gripperOut ,b,none,none,none
107,0.962941223,0.457963415,0.661140244,same trend,-30,none,none,gripperOut ,b,none,none,none
108,0.932468192,0.459683721,0.659258131,same trend,-31,none,none,gripperOut ,b,none,none,none
109,0.943396735,0.458106798,0.657058748,same trend,-32,none,none,gripperOut ,b,none,none,none
110,0.959610103,0.465261306,0.654666414,same trend,-33,none,none,gripperOut ,b,none,none,none
111,0.95328077,0.448199644,0.650510769,same trend,-34,none,none,gripperOut ,b,none,none,none
112,0.948295472,0.44459126,0.647853204,same trend,-35,none,none,gripperOut ,b,none,none,none
113,0.965664429,0.460132835,0.644684192,same trend,-36,none,none,gripperOut ,b,none,none,none
114,0.958513241,0.438683393,0.642276688,same trend,-37,none,none,gripperOut ,b,none,none,none
115,0.947263722,0.438724435,0.639066879,same trend,-38,none,none,gripperOut ,b,none,none,none
116,0.956795203,0.44896013,0.638085408,same trend,-39,none,none,gripperOut ,b,none,none,none
117,0.946369241,0.466829997,0.637567432,same trend,-40,none,none,gripperOut ,b,none,none,none
118,0.951565139,0.450180045,0.633235881,same trend,-41,none,none,gripperOut ,b,none,none,none
119,0.937601256,0.431694436,0.631692625,same trend,-42,none,none,gripperOut ,b,none,none,none
120,0.949626531,0.467100407,0.631020412,same trend,-43,none,none,gripperOut ,b,none,none,none
121,0.93521484,0.4487334,0.628112069,same trend,-44,none,none,gripperOut ,b,none,none,none
122,0.953961237,0.441221892,0.624739563,same trend,-45,none,none,gripperOut ,b,none,none,none
123,0.945616767,0.422662111,0.622647161,same trend,-46,none,floor frictionOut ,gripperOut ,b,none,none,none
124,0.955989674,0.433501759,0.619500283,same trend,-47,none,none,gripperOut ,b,none,none,none
125,0.938353884,0.453515417,0.61564123,same trend,-48,none,none,gripperOut ,b,none,none,none
126,0.971852301,0.437092599,0.61082634,same trend,-49,none,none,gripperOut ,b,none,none,none
127,0.953299954,0.432112623,0.606308329,same trend,-50,none,none,gripperOut ,b,none,none,none
128,0.93854253,0.445567707,0.602576708,same trend,-51,none,none,gripperOut ,b,none,none,none
129,0.963349582,0.443473848,0.597436149,same trend,-52,none,none,gripperOut ,b,none,none,none
130,0.952250473,0.454447362,0.594558952,same trend,-53,none,none,gripperOut ,b,none,none,none
131,0.942345827,0.454623498,0.589148606,same trend,-54,none,none,gripperOut ,b,none,none,none
132,0.961518455,0.450747805,0.585190941,same trend,-55,none,none,gripperOut ,b,none,none,none
133,0.950850803,0.435278632,0.583979921,same trend,-56,none,none,gripperOut ,b,none,none,none
134,0.937514297,0.45327567,0.582177988,same trend,-57,none,none,gripperOut ,b,none,none,none
135,0.958916403,0.455501002,0.579431068,same trend,-58,none,none,gripperOut ,b,none,none,none
136,0.942451586,0.430295797,0.575649259,same trend,-59,none,none,gripperOut ,b,none,none,none
137,0.957562023,0.445249104,0.574044145,same trend,-60,none,none,gripperOut ,b,none,none,none
138,0.942525808,0.466611235,0.570792415,same trend,-61,none,none,gripperOut ,b,none,none,none
139,0.957893341,0.450495062,0.566519315,same trend,-62,none,none,gripperOut ,b,none,none,none
140,0.950339729,0.457831528,0.560372168,same trend,-63,none,none,gripperOut ,b,none,none,none
141,0.963929169,0.447919739,0.556180624,same trend,-64,none,none,gripperOut ,b,none,none,none
142,0.952870884,0.451223525,0.551603353,same trend,-65,none,none,gripperOut ,b,none,none,none
143,0.975226477,0.463601638,0.548156677,same trend,-66,lightingOut ,none,gripperOut ,b,none,none,none
144,0.969013558,0.459103339,0.543147951,same trend,-67,none,none,gripperOut ,b,none,none,none
145,0.943770143,0.435407393,0.538944341,same trend,-68,none,none,gripperOut ,b,none,none,none
146,0.94864747,0.437303044,0.534374582,same trend,-69,none,none,gripperOut ,b,none,none,none
147,0.95126986,0.456866111,0.532289075,same trend,-70,none,none,gripperOut ,b,none,none,none
148,0.936244922,0.445151395,0.527385078,same trend,-71,none,none,gripperOut ,b,none,none,none
149,0.955453313,0.448039224,0.523434266,same trend,-72,none,none,gripperOut ,b,none,none,none
150,0.975092431,0.451340977,0.520063966,same trend,-73,lightingOut ,none,gripperOut ,b,none,none,none
151,0.965395993,0.455107114,0.518200023,same trend,-74,none,none,gripperOut ,b,none,none,none
152,0.946737995,0.466560016,0.515019891,same trend,-75,none,none,gripperOut ,b,none,none,none
153,0.957286555,0.450024485,0.51302291,same trend,-76,none,none,gripperOut ,b,none,none,none
154,0.933209701,0.446430201,0.509962756,same trend,-77,none,none,gripperOut ,b,none,none,none
155,0.96955753,0.453771574,0.508409374,same trend,-78,none,none,gripperOut ,b,none,none,none
156,0.947604158,0.420713648,0.504104911,same trend,-79,none,floor frictionOut ,gripperOut ,b,none,none,none
157,0.936238763,0.471904722,0.501314099,same trend,-80,none,none,gripperOut ,b,none,none,none
